acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
-0.22515869140625,0.2198486328125,0.13641357421875,-0.013275146484375,0.019317626953125,-0.003753662109375
-0.13011169433593708,0.17279052734375075,0.20252990722656317,-0.0031890869140624046,0.0031890869140629025,0.00012207031249990806
0.0057373046875,0.089019775390625,0.044158935546875,-0.013214111328125,0.054290771484375,-0.02325439453125
-0.0283966064453125,0.1238861083984375,0.052215576171875,-0.0237274169921875,0.0327301025390625,-0.01507568359375
-0.470428466796875,0.28338623046875,0.09405517578125,0.025360107421875,0.069366455078125,-0.075439453125
-0.6475830078125,0.04705810546875,-0.01873779296875,0.0435791015625,0.0667572021484375,-0.0808868408203125
-0.3341979980468756,0.18542480468750194,0.08483886718750083,0.06152343749999984,0.03729248046874986,-0.07418823242187507
-0.3045806884765625,0.4324951171875,0.0963287353515625,0.0455780029296875,0.0146026611328125,-0.0679931640625

-0.31317138671874933,0.16937255859374814,-0.08721923828124847,-0.00262451171874941,-0.0016479492187500874,0.013488769531249946
-0.2864227294921875,-0.0026702880859375,-0.0261993408203125,0.0086669921875,-0.0270538330078125,0.0335540771484375
-0.328460693359375,0.12811279296875,-0.0579833984375,-0.030975341796875,-0.0205078125,0.0506591796875
-0.3191070556640625,0.3454437255859375,0.05731201171875,0.0652923583984375,-0.039031982421875,0.004119873046875
-0.22515869140625,0.2198486328125,0.13641357421875,-0.013275146484375,0.019317626953125,-0.003753662109375
-0.13011169433593708,0.17279052734375075,0.20252990722656317,-0.0031890869140624046,0.0031890869140629025,0.00012207031249990806
0.0057373046875,0.089019775390625,0.044158935546875,-0.013214111328125,0.054290771484375,-0.02325439453125
-0.0283966064453125,0.1238861083984375,0.052215576171875,-0.0237274169921875,0.0327301025390625,-0.01507568359375
-0.470428466796875,0.28338623046875,0.09405517578125,0.025360107421875,0.069366455078125,-0.075439453125
-0.6475830078125,0.04705810546875,-0.01873779296875,0.0435791015625,0.0667572021484375,-0.0808868408203125
-0.3341979980468756,0.18542480468750194,0.08483886718750083,0.06152343749999984,0.03729248046874986,-0.07418823242187507
-0.3045806884765625,0.4324951171875,0.0963287353515625,0.0455780029296875,0.0146026611328125,-0.0679931640625
-0.18634033203125,0.024566650390625,0.0467529296875,0.034576416015625,-0.02105712890625,-0.01483154296875
-0.104888916015625,-0.09539794921875,-0.01953125,-0.02032470703125,-0.0230255126953125,0.027862548828125
-0.021392822265625,-0.176971435546875,-0.136932373046875,-0.08453369140625,-0.0169677734375,0.057281494140625
0.048980712890625173,-0.11013793945312439,-0.051696777343748224,-0.09719848632812468,-0.011077880859374873,0.06489562988281249
-0.064178466796875,0.2774658203125,-0.187286376953125,0.027801513671875,0.000946044921875,-0.021087646484375
-0.078933715820315,-0.15461730957031528,0.13830566406250347,-0.013366699218748349,-0.0038909912109383743,-0.02536010742187451
-0.9998779296875,0.063720703125,-0.054168701171875,-0.11456298828125,0.012969970703125,0.091949462890625
-0.27656555175781317,0.46197509765625216,-0.24920654296875128,0.0787963867187499,0.0030975341796874592,0.059387207031250035

-0.470428466796875,0.28338623046875,0.09405517578125,0.025360107421875,0.069366455078125,-0.075439453125
-0.6475830078125,0.04705810546875,-0.01873779296875,0.0435791015625,0.0667572021484375,-0.0808868408203125
-0.3341979980468756,0.18542480468750194,0.08483886718750083,0.06152343749999984,0.03729248046874986,-0.07418823242187507
-0.3045806884765625,0.4324951171875,0.0963287353515625,0.0455780029296875,0.0146026611328125,-0.0679931640625
-0.18634033203125,0.024566650390625,0.0467529296875,0.034576416015625,-0.02105712890625,-0.01483154296875
-0.104888916015625,-0.09539794921875,-0.01953125,-0.02032470703125,-0.0230255126953125,0.027862548828125
-0.021392822265625,-0.176971435546875,-0.136932373046875,-0.08453369140625,-0.0169677734375,0.057281494140625
0.048980712890625173,-0.11013793945312439,-0.051696777343748224,-0.09719848632812468,-0.011077880859374873,0.06489562988281249
-0.064178466796875,0.2774658203125,-0.187286376953125,0.027801513671875,0.000946044921875,-0.021087646484375
-0.078933715820315,-0.15461730957031528,0.13830566406250347,-0.013366699218748349,-0.0038909912109383743,-0.02536010742187451
-0.9998779296875,0.063720703125,-0.054168701171875,-0.11456298828125,0.012969970703125,0.091949462890625
-0.27656555175781317,0.46197509765625216,-0.24920654296875128,0.0787963867187499,0.0030975341796874592,0.059387207031250035
-0.2843017578125,0.339813232421875,-0.1939697265625,0.048828125,-0.05096435546875,0.03179931640625
-0.48049926757812406,0.07333374023437969,0.026123046874996947,0.0554046630859372,-0.15292358398437497,0.005264282226562772
-0.35400390625,0.140350341796875,0.370758056640625,-0.00579833984375,-0.068756103515625,0.016937255859375
-0.11500549316406235,0.15016174316406214,0.18322753906250025,-0.03770446777343744,0.02148437500000003,0.010559082031249896
0.0454101562500001,0.11050415039062365,0.14367675781249936,0.007171630859375541,0.003204345703125289,-0.006805419921875361
-0.026763916015626846,0.030395507812498418,0.09286499023437483,0.04803466796875014,0.03868103027343766,-0.04336547851562513
-0.3541259765625,0.1009521484375,-0.08746337890625,0.041717529296875,0.09283447265625,-0.03460693359375
-0.7910461425781271,0.37963867187500056,0.1414642333984386,0.05416870117187546,0.10513305664062468,-0.06336975097656238

-0.064178466796875,0.2774658203125,-0.187286376953125,0.027801513671875,0.000946044921875,-0.021087646484375
-0.078933715820315,-0.15461730957031528,0.13830566406250347,-0.013366699218748349,-0.0038909912109383743,-0.02536010742187451
-0.9998779296875,0.063720703125,-0.054168701171875,-0.11456298828125,0.012969970703125,0.091949462890625
-0.27656555175781317,0.46197509765625216,-0.24920654296875128,0.0787963867187499,0.0030975341796874592,0.059387207031250035
-0.2843017578125,0.339813232421875,-0.1939697265625,0.048828125,-0.05096435546875,0.03179931640625
-0.48049926757812406,0.07333374023437969,0.026123046874996947,0.0554046630859372,-0.15292358398437497,0.005264282226562772
-0.35400390625,0.140350341796875,0.370758056640625,-0.00579833984375,-0.068756103515625,0.016937255859375
-0.11500549316406235,0.15016174316406214,0.18322753906250025,-0.03770446777343744,0.02148437500000003,0.010559082031249896
0.0454101562500001,0.11050415039062365,0.14367675781249936,0.007171630859375541,0.003204345703125289,-0.006805419921875361
-0.026763916015626846,0.030395507812498418,0.09286499023437483,0.04803466796875014,0.03868103027343766,-0.04336547851562513
-0.3541259765625,0.1009521484375,-0.08746337890625,0.041717529296875,0.09283447265625,-0.03460693359375
-0.7910461425781271,0.37963867187500056,0.1414642333984386,0.05416870117187546,0.10513305664062468,-0.06336975097656238
-0.368621826171875,0.23321533203125,0.0831298828125,0.03338623046875,0.037750244140625,-0.076263427734375
-0.2159271240234364,0.3308258056640618,0.15025329589843853,0.02671813964843722,0.012161254882812438,-0.05848693847656207
-0.166107177734375,0.1968994140625,0.070465087890625,0.005126953125,-0.02301025390625,-0.004913330078125
-0.14836120605468694,-0.09660339355468661,-0.08944702148437464,-0.05245971679687444,-0.02568054199218769,0.029129028320312444
